X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
710.0,710.0,train,0.0011816581094003205,38.069335119565885,0.6689074257134072
711.0,711.0,train,0.001298905109405359,77.15318382103388,0.7032999270754063
712.0,712.0,train,0.001316071273411303,81.34272534573515,0.7080262078075338
713.0,713.0,train,0.0012029869557142387,45.33702167645084,0.6754477969252144
714.0,714.0,train,0.001351219755917101,91.19232923364778,0.7174698881068129
715.0,715.0,train,0.00118095020900405,37.72063929299137,0.6686881067291386
716.0,716.0,train,0.001110650258440183,23.05624160471294,0.6461684969192389
717.0,717.0,train,0.0011891089351731248,40.795487617750176,0.6712070246634089
718.0,718.0,train,0.0012274622826337657,56.41120038488182,0.6827939809989693
719.0,719.0,train,0.0012167146651145442,50.29495155143234,0.6795888233258328
720.0,720.0,train,0.0013210054799319177,83.17473872849959,0.7093707367126751
721.0,721.0,train,0.001173022310772429,35.599979627062744,0.6662219692808041
722.0,722.0,train,0.0012790273317455803,73.01083698099615,0.6977314010059366
723.0,723.0,train,0.0013537791077791622,92.29145648150563,0.7181454821334305
724.0,724.0,train,0.0011857216722888963,39.96471073734102,0.6701635774466101
725.0,725.0,train,7.667068407113813E-4,8.709535887495795,0.5118828362550016
726.0,726.0,train,0.001267644077153001,70.36066004574636,0.6944955792092076
727.0,727.0,train,0.001152476485778268,31.284859453306073,0.6597449940923589
728.0,728.0,train,0.0012371642321380469,60.509480920530756,0.685659755620887
729.0,729.0,train,0.001199057609257822,44.35267202739615,0.6742526697828628
730.0,730.0,train,0.0011335860522027421,27.050774456294224,0.653679026806872
731.0,731.0,train,0.001260241465964909,67.83208638872775,0.6923727365974186
732.0,732.0,train,0.0012091299715940263,48.232977904669035,0.6773074409581119
733.0,733.0,train,6.176379781123233E-4,6.637061019130443,0.43884407753888366
734.0,734.0,train,7.925532554837661E-4,9.206721936280031,0.5235427602906437
735.0,735.0,train,0.001209055847331172,47.86815312803076,0.6772850653305679
